,transDate,close,high,low,open,volume,event
1658,07-01-2016,11.053,11.746,11.053,11.746,704050,
1659,08-01-2016,10.727,11.013,10.564,11.013,544000,
1660,11-01-2016,10.85,10.89,10.646,10.646,285910,
1661,12-01-2016,11.543,11.543,10.85,10.85,517320,
1662,13-01-2016,11.42,11.869,11.42,11.827,656000,
1663,14-01-2016,11.218,11.38,11.013,11.218,428860,
1664,15-01-2016,11.094,11.38,11.013,11.175,340440,
1665,18-01-2016,10.523,10.89,10.36,10.89,742600,
1666,19-01-2016,11.013,11.013,10.605,10.646,418270,
1667,20-01-2016,10.809,11.134,10.809,10.89,301330,
1668,21-01-2016,10.564,10.85,10.4,10.727,542850,
1669,22-01-2016,10.809,10.89,10.481,10.727,450170,
1670,25-01-2016,11.543,11.543,10.809,10.809,767660,
1671,26-01-2016,11.218,11.543,11.218,11.218,509110,
